Week,CCG_Code,CCG_Name,Priority,Specialty,Clinic_Type,Referrals
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Genetics,Other_clinic,1
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,11
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Gynaecology,Other_clinic,12
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Nephrology,Other_clinic,1
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Neurology,Other_clinic,8
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Neurosurgery,Other_clinic,1
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Orthopaedics,Other_clinic,30
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Pain Management,Other_clinic,3
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Respiratory Medicine,Other_clinic,2
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Rheumatology,Other_clinic,9
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),10
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,2
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Surgery - Vascular,Other_clinic,3
12/10/2020 - 18/10/2020,00Q,NHS BLACKBURN WITH DARWEN CCG,Urgent,Urology,Other_clinic,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Brain,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Breast,29
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Gynaecology,24
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Haematology,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Head and Neck,14
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Lower GI,24
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Lung,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Sarcoma,5
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Skin,32
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Upper GI,16
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,2 Week Wait,2WW,2WW Urology,8
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Cardiology,Other_clinic,20
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Children's & Adolescent Services,Other_clinic,41
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Dermatology,Other_clinic,38
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Diabetic Medicine,Other_clinic,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Diagnostic Endoscopy,Other_clinic,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,30
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,"Ear, Nose & Throat",Other_clinic,37
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,7
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Genetics,Other_clinic,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Geriatric Medicine,Other_clinic,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,33
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Gynaecology,Other_clinic,26
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Haematology,Other_clinic,3
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Mental Health - Adults of all ages,Other_clinic,34
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Mental Health - Child and Adolescent,Other_clinic,13
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Nephrology,Other_clinic,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Neurology,Other_clinic,6
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Neurosurgery,Other_clinic,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Ophthalmology,Other_clinic,23
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Orthopaedics,Other_clinic,160
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Pain Management,Other_clinic,7
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Physiotherapy,Other_clinic,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Podiatry,Other_clinic,21
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Respiratory Medicine,Other_clinic,8
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Rheumatology,Other_clinic,14
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Sleep Medicine,Other_clinic,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Speech and Language Therapy,Other_clinic,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Surgery - Breast,Other_clinic,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),10
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,9
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Surgery - Vascular,Other_clinic,8
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Routine,Urology,Other_clinic,11
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Cardiology,Other_clinic,8
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Children's & Adolescent Services,Other_clinic,5
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Dermatology,Other_clinic,8
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Diagnostic Endoscopy,Other_clinic,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,"Ear, Nose & Throat",Other_clinic,8
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,7
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Gynaecology,Other_clinic,11
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Immunology,Other_clinic,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Mental Health - Adults of all ages,Other_clinic,26
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Mental Health - Child and Adolescent,Other_clinic,6
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Neurology,Other_clinic,3
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Neurosurgery,Other_clinic,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Ophthalmology,Other_clinic,7
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Orthopaedics,Other_clinic,29
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Pain Management,Other_clinic,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Podiatry,Other_clinic,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Respiratory Medicine,Other_clinic,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Rheumatology,Other_clinic,1
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Sleep Medicine,Other_clinic,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Speech and Language Therapy,Other_clinic,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),6
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,2
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Surgery - Vascular,Other_clinic,3
12/10/2020 - 18/10/2020,00R,NHS BLACKPOOL CCG,Urgent,Urology,Other_clinic,7
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Bone,1
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Brain,6
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Breast,36
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Gynaecology,21
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Haematology,6
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Head and Neck,11
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Lower GI,48
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Lung,5
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Sarcoma,2
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Skin,28
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Upper GI,31
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,2 Week Wait,2WW,2WW Urology,19
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Allergy,Other_clinic,1
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Cardiology,Other_clinic,28
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Children's & Adolescent Services,Other_clinic,76
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Dermatology,Other_clinic,59
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Diabetic Medicine,Other_clinic,8
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Diagnostic Endoscopy,Other_clinic,6
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Diagnostic Imaging,Other_clinic,218
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,46
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Dietetics,Other_clinic,4
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,"Ear, Nose & Throat",Other_clinic,64
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,15
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Genetics,Other_clinic,3
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Geriatric Medicine,Other_clinic,1
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,54
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Gynaecology,Other_clinic,67
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Haematology,Other_clinic,7
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Immunology,Other_clinic,1
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Nephrology,Other_clinic,5
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Neurology,Other_clinic,23
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Ophthalmology,Other_clinic,106
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,6
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Orthopaedics,Other_clinic,135
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Pain Management,Other_clinic,18
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Physiotherapy,Other_clinic,106
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Podiatry,Other_clinic,15
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Respiratory Medicine,Other_clinic,13
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Rheumatology,Other_clinic,28
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Sleep Medicine,Other_clinic,5
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),12
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,19
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Surgery - Plastic,Other_clinic,2
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Surgery - Vascular,Other_clinic,8
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,Urology,Other_clinic,33
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Routine,(blank),Other_clinic,4
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Cardiology,Other_clinic,16
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Children's & Adolescent Services,Other_clinic,15
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Dermatology,Other_clinic,7
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Diabetic Medicine,Other_clinic,5
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Diagnostic Endoscopy,Other_clinic,2
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Diagnostic Imaging,Other_clinic,31
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,9
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,"Ear, Nose & Throat",Other_clinic,13
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,3
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,21
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Gynaecology,Other_clinic,9
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Haematology,Other_clinic,1
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Nephrology,Other_clinic,2
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Neurology,Other_clinic,9
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Neurosurgery,Other_clinic,6
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Ophthalmology,Other_clinic,20
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,2
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Orthopaedics,Other_clinic,13
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Pain Management,Other_clinic,1
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Physiotherapy,Other_clinic,1
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Respiratory Medicine,Other_clinic,2
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Rheumatology,Other_clinic,4
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),7
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,5
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Surgery - Vascular,Other_clinic,2
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,Urology,Other_clinic,8
12/10/2020 - 18/10/2020,00T,NHS BOLTON CCG,Urgent,(blank),Other_clinic,2
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Brain,4
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Breast,41
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Gynaecology,23
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Haematology,1
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Head and Neck,17
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Lower GI,31
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Lung,3
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Sarcoma,1
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Skin,47
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Upper GI,17
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Urology,11
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,2WW,2WW Non-specific symptoms,2
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,2 Week Wait,Cardiology,Other_clinic,9
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Cardiology,Other_clinic,25
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Children's & Adolescent Services,Other_clinic,58
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Dermatology,Other_clinic,34
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Diabetic Medicine,Other_clinic,19
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Diagnostic Endoscopy,Other_clinic,7
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Diagnostic Imaging,Other_clinic,162
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,42
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,"Ear, Nose & Throat",Other_clinic,34
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,7
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Genetics,Other_clinic,4
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,45
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Gynaecology,Other_clinic,34
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Haematology,Other_clinic,4
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Immunology,Other_clinic,2
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Infectious Diseases,Other_clinic,1
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Nephrology,Other_clinic,3
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Neurology,Other_clinic,12
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Neurosurgery,Other_clinic,6
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Ophthalmology,Other_clinic,33
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Orthopaedics,Other_clinic,107
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Pain Management,Other_clinic,18
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Physiotherapy,Other_clinic,85
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Podiatry,Other_clinic,29
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Respiratory Medicine,Other_clinic,6
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Rheumatology,Other_clinic,13
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Sleep Medicine,Other_clinic,7
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Surgery - Breast,Other_clinic,3
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),5
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,14
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Surgery - Plastic,Other_clinic,3
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Surgery - Vascular,Other_clinic,8
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Routine,Urology,Other_clinic,32
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Allergy,Other_clinic,1
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Cardiology,Other_clinic,7
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Children's & Adolescent Services,Other_clinic,21
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Dermatology,Other_clinic,9
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Diabetic Medicine,Other_clinic,4
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Diagnostic Imaging,Other_clinic,45
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,14
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,"Ear, Nose & Throat",Other_clinic,12
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,General Medicine,Other_clinic,1
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Genetics,Other_clinic,1
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,21
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Gynaecology,Other_clinic,10
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Nephrology,Other_clinic,3
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Neurology,Other_clinic,9
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Neurosurgery,Other_clinic,6
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Ophthalmology,Other_clinic,5
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Orthopaedics,Other_clinic,23
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Pain Management,Other_clinic,3
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Physiotherapy,Other_clinic,17
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Podiatry,Other_clinic,2
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Respiratory Medicine,Other_clinic,5
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Rheumatology,Other_clinic,5
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Surgery - Breast,Other_clinic,1
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),3
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,3
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Surgery - Vascular,Other_clinic,3
12/10/2020 - 18/10/2020,00V,NHS BURY CCG,Urgent,Urology,Other_clinic,12
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Brain,3
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Breast,28
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Gynaecology,9
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Head and Neck,10
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Lower GI,45
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Lung,7
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Sarcoma,2
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Skin,38
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Upper GI,8
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2 Week Wait,2WW,2WW Urology,17
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Allergy,Other_clinic,1
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Cardiology,Other_clinic,10
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Children's & Adolescent Services,Other_clinic,56
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Dermatology,Other_clinic,25
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Diabetic Medicine,Other_clinic,1
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,33
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Dietetics,Other_clinic,8
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,"Ear, Nose & Throat",Other_clinic,42
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,11
12/10/2020 - 18/10/2020,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,Routine,Genetics,Other_clinic,4
