Week,CCG_Code,CCG_Name,Priority,Specialty,Clinic_Type,Referrals
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Endocrinology and Metabolic Medicine,Other_clinic,2
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,General Medicine,Other_clinic,258
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Geriatric Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,GI and Liver (Medicine and Surgery),Other_clinic,12
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Gynaecology,Other_clinic,6
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Infectious Diseases,Other_clinic,1
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Mental Health - Child and Adolescent,Other_clinic,4
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Neurology,Other_clinic,4
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Neurosurgery,Other_clinic,6
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Obstetrics,Other_clinic,6
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Ophthalmology,Other_clinic,35
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Orthopaedics,Other_clinic,31
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Physiotherapy,Other_clinic,1
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Respiratory Medicine,Other_clinic,7
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Rheumatology,Other_clinic,18
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Surgery - Vascular,Other_clinic,4
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,Urology,Other_clinic,1
06/07/2020 - 12/07/2020,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",Urgent,(blank),Other_clinic,4
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,2 Week Wait,2WW,2WW Brain,3
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,2 Week Wait,2WW,2WW Breast,82
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,2 Week Wait,2WW,2WW Children and Young People,2
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,2 Week Wait,2WW,2WW Gynaecology,42
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,2 Week Wait,2WW,2WW Haematology,3
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,2 Week Wait,2WW,2WW Head and Neck,29
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,2 Week Wait,2WW,2WW Lower GI,33
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,2 Week Wait,2WW,2WW Lung,6
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,2 Week Wait,2WW,2WW Sarcoma,1
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,2 Week Wait,2WW,2WW Skin,64
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,2 Week Wait,2WW,2WW Upper GI,22
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,2 Week Wait,2WW,2WW Urology,38
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,2WW,2WW Breast,7
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Allergy,Other_clinic,10
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Cardiology,Other_clinic,57
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Children's & Adolescent Services,Other_clinic,54
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Dermatology,Other_clinic,40
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,18
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,"Ear, Nose & Throat",Other_clinic,62
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,8
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Genetics,Other_clinic,4
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,66
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Gynaecology,Other_clinic,38
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Haematology,Other_clinic,2
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Immunology,Other_clinic,1
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Nephrology,Other_clinic,2
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Neurology,Other_clinic,29
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Ophthalmology,Other_clinic,24
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,3
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Orthopaedics,Other_clinic,158
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Pain Management,Other_clinic,13
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Physiotherapy,Other_clinic,179
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Podiatry,Other_clinic,5
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Respiratory Medicine,Other_clinic,11
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Rheumatology,Other_clinic,14
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Sleep Medicine,Other_clinic,5
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,12
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Surgery - Plastic,Other_clinic,14
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Surgery - Vascular,Other_clinic,6
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,Urology,Other_clinic,31
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Routine,(blank),Other_clinic,3
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Allergy,Other_clinic,1
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Cardiology,Other_clinic,42
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Children's & Adolescent Services,Other_clinic,16
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Dermatology,Other_clinic,5
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,"Ear, Nose & Throat",Other_clinic,14
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,6
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,General Medicine,Other_clinic,4
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,27
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Gynaecology,Other_clinic,6
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Haematology,Other_clinic,4
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Nephrology,Other_clinic,4
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Neurology,Other_clinic,20
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Ophthalmology,Other_clinic,11
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Orthopaedics,Other_clinic,18
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Pain Management,Other_clinic,3
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Podiatry,Other_clinic,1
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Respiratory Medicine,Other_clinic,4
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Rheumatology,Other_clinic,11
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,2
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Surgery - Plastic,Other_clinic,3
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Surgery - Vascular,Other_clinic,2
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,Urology,Other_clinic,8
06/07/2020 - 12/07/2020,15D,NHS EAST BERKSHIRE CCG,Urgent,(blank),Other_clinic,1
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,2WW,2WW Bone,1
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,2WW,2WW Brain,1
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,2WW,2WW Breast,213
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,2WW,2WW Gynaecology,135
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,2WW,2WW Haematology,23
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,2WW,2WW Head and Neck,79
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,2WW,2WW Lower GI,162
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,2WW,2WW Lung,15
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,2WW,2WW Sarcoma,4
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,2WW,2WW Skin,196
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,2WW,2WW Upper GI,151
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,2WW,2WW Urology,82
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,Cardiology,Other_clinic,7
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,Gynaecology,Other_clinic,1
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,Neurology,Other_clinic,3
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,2 Week Wait,(blank),Other_clinic,1
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,2WW,2WW Breast,5
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Allergy,Other_clinic,9
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Cardiology,Other_clinic,67
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Children's & Adolescent Services,Other_clinic,163
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Dermatology,Other_clinic,75
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Diabetic Medicine,Other_clinic,10
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Diagnostic Endoscopy,Other_clinic,3
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Diagnostic Imaging,Other_clinic,21
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,116
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Dietetics,Other_clinic,2
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,"Ear, Nose & Throat",Other_clinic,94
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,30
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Genetics,Other_clinic,10
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Genito-Urinary Medicine,Other_clinic,11
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Geriatric Medicine,Other_clinic,9
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,110
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Gynaecology,Other_clinic,178
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Haematology,Other_clinic,23
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Immunology,Other_clinic,5
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Infectious Diseases,Other_clinic,3
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Mental Health - Adults of all ages,Other_clinic,52
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Nephrology,Other_clinic,14
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Neurology,Other_clinic,51
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Neurosurgery,Other_clinic,21
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Obstetrics,Other_clinic,84
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Ophthalmology,Other_clinic,44
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,8
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Orthopaedics,Other_clinic,402
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Orthotics and Prosthetics,Other_clinic,5
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Pain Management,Other_clinic,31
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Physiotherapy,Other_clinic,13
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Podiatry,Other_clinic,5
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Respiratory Medicine,Other_clinic,17
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Rheumatology,Other_clinic,23
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Sleep Medicine,Other_clinic,15
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Speech and Language Therapy,Other_clinic,8
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Sports and Exercise Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Surgery - Breast,Other_clinic,1
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,39
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Surgery - Plastic,Other_clinic,7
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Surgery - Vascular,Other_clinic,19
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,Urology,Other_clinic,60
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Routine,(blank),Other_clinic,38
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Allergy,Other_clinic,3
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Cardiology,Other_clinic,46
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Children's & Adolescent Services,Other_clinic,36
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Dermatology,Other_clinic,13
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Diabetic Medicine,Other_clinic,4
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Diagnostic Endoscopy,Other_clinic,3
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,7
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,"Ear, Nose & Throat",Other_clinic,27
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,9
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,General Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Genetics,Other_clinic,1
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Genito-Urinary Medicine,Other_clinic,2
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Geriatric Medicine,Other_clinic,3
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,46
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Gynaecology,Other_clinic,30
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Haematology,Other_clinic,8
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Immunology,Other_clinic,4
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Infectious Diseases,Other_clinic,1
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Mental Health - Adults of all ages,Other_clinic,20
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Nephrology,Other_clinic,4
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Neurology,Other_clinic,16
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Neurosurgery,Other_clinic,11
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Obstetrics,Other_clinic,8
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Ophthalmology,Other_clinic,10
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,2
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Orthopaedics,Other_clinic,58
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Pain Management,Other_clinic,2
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Respiratory Medicine,Other_clinic,9
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Rheumatology,Other_clinic,13
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Sleep Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Speech and Language Therapy,Other_clinic,2
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),6
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,13
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Surgery - Plastic,Other_clinic,1
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Surgery - Vascular,Other_clinic,7
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,Urology,Other_clinic,12
06/07/2020 - 12/07/2020,15E,NHS BIRMINGHAM AND SOLIHULL CCG,Urgent,(blank),Other_clinic,9
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,2WW,2WW Brain,1
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,2WW,2WW Breast,172
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,2WW,2WW Cancer of Unknown Primary,12
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,2WW,2WW Gynaecology,63
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,2WW,2WW Haematology,7
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,2WW,2WW Head and Neck,97
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,2WW,2WW Lower GI,119
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,2WW,2WW Lung,7
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,2WW,2WW Sarcoma,4
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,2WW,2WW Skin,171
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,2WW,2WW Upper GI,43
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,2WW,2WW Urology,43
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,2 Week Wait,Cardiology,Other_clinic,2
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Cardiology,Other_clinic,120
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Children's & Adolescent Services,Other_clinic,190
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Dentistry and Orthodontics,Other_clinic,11
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Dermatology,Other_clinic,167
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Diabetic Medicine,Other_clinic,50
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Diagnostic Endoscopy,Other_clinic,36
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Diagnostic Imaging,Other_clinic,205
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,52
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Dietetics,Other_clinic,4
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,"Ear, Nose & Throat",Other_clinic,191
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,43
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,General Medicine,Other_clinic,1
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Genetics,Other_clinic,17
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Geriatric Medicine,Other_clinic,9
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,204
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Gynaecology,Other_clinic,264
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Haematology,Other_clinic,29
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Immunology,Other_clinic,14
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Infectious Diseases,Other_clinic,1
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Nephrology,Other_clinic,10
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Neurology,Other_clinic,98
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Neurosurgery,Other_clinic,13
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Obstetrics,Other_clinic,4
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Ophthalmology,Other_clinic,106
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,10
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Orthopaedics,Other_clinic,553
06/07/2020 - 12/07/2020,15F,NHS LEEDS CCG,Routine,Pain Management,Other_clinic,47
