Week,CCG_Code,CCG_Name,Priority,Specialty,Clinic_Type,Referrals
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Genetics,Other_clinic,1
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Geriatric Medicine,Other_clinic,1
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,18
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Gynaecology,Other_clinic,28
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Haematology,Other_clinic,2
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Immunology,Other_clinic,1
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Nephrology,Other_clinic,1
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Neurology,Other_clinic,9
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Neurosurgery,Other_clinic,2
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Ophthalmology,Other_clinic,6
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,1
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Orthopaedics,Other_clinic,29
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Pain Management,Other_clinic,7
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Physiotherapy,Other_clinic,24
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Podiatry,Other_clinic,4
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Respiratory Medicine,Other_clinic,11
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Rheumatology,Other_clinic,7
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Sleep Medicine,Other_clinic,4
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),1
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,12
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Surgery - Plastic,Other_clinic,2
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Surgery - Vascular,Other_clinic,6
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Routine,Urology,Other_clinic,13
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Cardiology,Other_clinic,9
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Children's & Adolescent Services,Other_clinic,9
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Dermatology,Other_clinic,6
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,"Ear, Nose & Throat",Other_clinic,10
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,19
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Gynaecology,Other_clinic,6
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Haematology,Other_clinic,1
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Neurology,Other_clinic,3
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Neurosurgery,Other_clinic,3
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Orthopaedics,Other_clinic,11
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Pain Management,Other_clinic,1
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Physiotherapy,Other_clinic,4
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Podiatry,Other_clinic,3
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Rheumatology,Other_clinic,5
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),2
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,1
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Surgery - Vascular,Other_clinic,2
18/05/2020 - 24/05/2020,02E,NHS WARRINGTON CCG,Urgent,Urology,Other_clinic,5
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,2 Week Wait,2WW,2WW Brain,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,2 Week Wait,2WW,2WW Breast,26
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,2 Week Wait,2WW,2WW Gynaecology,8
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,2 Week Wait,2WW,2WW Haematology,3
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,2 Week Wait,2WW,2WW Head and Neck,5
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,2 Week Wait,2WW,2WW Lower GI,10
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,2 Week Wait,2WW,2WW Lung,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,2 Week Wait,2WW,2WW Sarcoma,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,2 Week Wait,2WW,2WW Skin,27
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,2 Week Wait,2WW,2WW Upper GI,6
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,2 Week Wait,2WW,2WW Urology,6
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,2 Week Wait,Surgery - Breast,Other symptomatic Breast (2WW),1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Allergy,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Cardiology,Other_clinic,2
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Children's & Adolescent Services,Other_clinic,18
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Dermatology,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Diagnostic Endoscopy,Other_clinic,2
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Diagnostic Imaging,Other_clinic,28
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,24
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,"Ear, Nose & Throat",Other_clinic,15
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,2
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Genetics,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,8
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Gynaecology,Other_clinic,13
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Neurology,Other_clinic,7
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Ophthalmology,Other_clinic,7
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Orthopaedics,Other_clinic,31
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Orthotics and Prosthetics,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Pain Management,Other_clinic,2
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Physiotherapy,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Respiratory Medicine,Other_clinic,9
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Rheumatology,Other_clinic,5
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,7
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Surgery - Plastic,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Surgery - Vascular,Other_clinic,3
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,Urology,Other_clinic,8
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Routine,(blank),Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,2WW,2WW Gynaecology,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Cardiology,Other_clinic,5
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Children's & Adolescent Services,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Dermatology,Other_clinic,2
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Diagnostic Imaging,Other_clinic,9
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,5
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,"Ear, Nose & Throat",Other_clinic,6
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Geriatric Medicine,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,6
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Gynaecology,Other_clinic,8
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Haematology,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Nephrology,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Neurology,Other_clinic,4
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Neurosurgery,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Ophthalmology,Other_clinic,5
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Orthopaedics,Other_clinic,3
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Respiratory Medicine,Other_clinic,4
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Rheumatology,Other_clinic,3
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),1
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Surgery - Vascular,Other_clinic,2
18/05/2020 - 24/05/2020,02G,NHS WEST LANCASHIRE CCG,Urgent,Urology,Other_clinic,4
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,2 Week Wait,2WW,2WW Breast,31
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,2 Week Wait,2WW,2WW Gynaecology,10
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,2 Week Wait,2WW,2WW Haematology,2
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,2 Week Wait,2WW,2WW Head and Neck,21
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,2 Week Wait,2WW,2WW Lower GI,43
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,2 Week Wait,2WW,2WW Lung,1
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,2 Week Wait,2WW,2WW Sarcoma,1
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,2 Week Wait,2WW,2WW Skin,25
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,2 Week Wait,2WW,2WW Upper GI,18
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,2 Week Wait,2WW,2WW Urology,20
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Allergy,Other_clinic,1
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Cardiology,Other_clinic,12
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Children's & Adolescent Services,Other_clinic,49
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Dermatology,Other_clinic,13
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Diagnostic Imaging,Other_clinic,29
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,6
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,"Ear, Nose & Throat",Other_clinic,20
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,6
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Genetics,Other_clinic,1
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Geriatric Medicine,Other_clinic,1
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,17
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Gynaecology,Other_clinic,13
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Haematology,Other_clinic,4
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Nephrology,Other_clinic,1
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Neurology,Other_clinic,21
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Neurosurgery,Other_clinic,2
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Ophthalmology,Other_clinic,18
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,4
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Orthopaedics,Other_clinic,176
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Pain Management,Other_clinic,5
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Physiotherapy,Other_clinic,12
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Podiatry,Other_clinic,6
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Respiratory Medicine,Other_clinic,8
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Rheumatology,Other_clinic,11
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Sleep Medicine,Other_clinic,1
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Surgery - Breast,Other_clinic,3
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),7
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,12
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Surgery - Plastic,Other_clinic,3
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Surgery - Vascular,Other_clinic,7
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,Urology,Other_clinic,24
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Routine,(blank),Other_clinic,2
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Cardiology,Other_clinic,17
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Children's & Adolescent Services,Other_clinic,9
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Dermatology,Other_clinic,8
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Diabetic Medicine,Other_clinic,2
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Diagnostic Endoscopy,Other_clinic,1
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Diagnostic Imaging,Other_clinic,11
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,1
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,"Ear, Nose & Throat",Other_clinic,14
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,2
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,15
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Gynaecology,Other_clinic,9
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Haematology,Other_clinic,4
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Neurology,Other_clinic,8
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Neurosurgery,Other_clinic,4
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Ophthalmology,Other_clinic,25
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Orthopaedics,Other_clinic,40
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Pain Management,Other_clinic,1
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Physiotherapy,Other_clinic,3
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Respiratory Medicine,Other_clinic,3
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Rheumatology,Other_clinic,3
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),2
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,2
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Surgery - Vascular,Other_clinic,3
18/05/2020 - 24/05/2020,02H,NHS WIGAN BOROUGH CCG,Urgent,Urology,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,2 Week Wait,2WW,2WW Brain,5
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,2 Week Wait,2WW,2WW Breast,18
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,2 Week Wait,2WW,2WW Gynaecology,10
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,2 Week Wait,2WW,2WW Haematology,4
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,2 Week Wait,2WW,2WW Head and Neck,16
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,2 Week Wait,2WW,2WW Lower GI,27
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,2 Week Wait,2WW,2WW Sarcoma,5
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,2 Week Wait,2WW,2WW Skin,32
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,2 Week Wait,2WW,2WW Upper GI,7
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,2 Week Wait,2WW,2WW Urology,15
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Allergy,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Cardiology,Other_clinic,14
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Children's & Adolescent Services,Other_clinic,25
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Dermatology,Other_clinic,29
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Diagnostic Endoscopy,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,5
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,"Ear, Nose & Throat",Other_clinic,24
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,2
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Genetics,Other_clinic,2
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Geriatric Medicine,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,14
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Gynaecology,Other_clinic,14
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Haematology,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Immunology,Other_clinic,2
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Nephrology,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Neurology,Other_clinic,4
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Neurosurgery,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Obstetrics,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Ophthalmology,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Orthopaedics,Other_clinic,82
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Pain Management,Other_clinic,2
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Physiotherapy,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Podiatry,Other_clinic,5
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Respiratory Medicine,Other_clinic,3
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Rheumatology,Other_clinic,5
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Sleep Medicine,Other_clinic,2
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Surgery - Breast,Other_clinic,3
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,11
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Surgery - Plastic,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Surgery - Vascular,Other_clinic,6
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Routine,Urology,Other_clinic,24
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Cardiology,Other_clinic,2
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Children's & Adolescent Services,Other_clinic,5
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Dermatology,Other_clinic,4
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Diabetic Medicine,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,"Ear, Nose & Throat",Other_clinic,6
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,7
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Neurology,Other_clinic,2
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Ophthalmology,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Orthopaedics,Other_clinic,3
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Podiatry,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Respiratory Medicine,Other_clinic,2
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Rheumatology,Other_clinic,1
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),2
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Surgery - Vascular,Other_clinic,6
18/05/2020 - 24/05/2020,02M,NHS FYLDE AND WYRE CCG,Urgent,Urology,Other_clinic,3
18/05/2020 - 24/05/2020,02P,NHS BARNSLEY CCG,2 Week Wait,2WW,2WW Breast,31
18/05/2020 - 24/05/2020,02P,NHS BARNSLEY CCG,2 Week Wait,2WW,2WW Gynaecology,8
18/05/2020 - 24/05/2020,02P,NHS BARNSLEY CCG,2 Week Wait,2WW,2WW Haematology,4
18/05/2020 - 24/05/2020,02P,NHS BARNSLEY CCG,2 Week Wait,2WW,2WW Head and Neck,12
18/05/2020 - 24/05/2020,02P,NHS BARNSLEY CCG,2 Week Wait,2WW,2WW Lower GI,40
18/05/2020 - 24/05/2020,02P,NHS BARNSLEY CCG,2 Week Wait,2WW,2WW Lung,6
18/05/2020 - 24/05/2020,02P,NHS BARNSLEY CCG,2 Week Wait,2WW,2WW Skin,24
18/05/2020 - 24/05/2020,02P,NHS BARNSLEY CCG,2 Week Wait,2WW,2WW Upper GI,28
