Week,CCG_Code,CCG_Name,Priority,Specialty,Clinic_Type,Referrals
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Routine,Sleep Medicine,Other_clinic,5
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Routine,Surgery - Breast,Other_clinic,1
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),4
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Routine,Surgery - Cardiothoracic,Other_clinic,1
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,24
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Routine,Surgery - Plastic,Other_clinic,1
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Routine,Surgery - Vascular,Other_clinic,9
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Routine,Urology,Other_clinic,23
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Routine,(blank),Other_clinic,3
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Cardiology,Other_clinic,11
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Children's & Adolescent Services,Other_clinic,19
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Dermatology,Other_clinic,16
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Diabetic Medicine,Other_clinic,1
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Diagnostic Imaging,Other_clinic,4
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,"Ear, Nose & Throat",Other_clinic,11
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,4
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,13
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Gynaecology,Other_clinic,9
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Haematology,Other_clinic,3
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Immunology,Other_clinic,1
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Nephrology,Other_clinic,2
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Neurology,Other_clinic,6
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Neurosurgery,Other_clinic,2
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Ophthalmology,Other_clinic,8
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Orthopaedics,Other_clinic,15
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Pain Management,Other_clinic,5
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Physiotherapy,Other_clinic,9
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Respiratory Medicine,Other_clinic,10
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Rheumatology,Other_clinic,7
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,3
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Surgery - Vascular,Other_clinic,4
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,Urology,Other_clinic,9
14/09/2020 - 20/09/2020,05Y,NHS WALSALL CCG,Urgent,(blank),Other_clinic,1
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,2 Week Wait,2WW,2WW Bone,1
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,2 Week Wait,2WW,2WW Brain,3
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,2 Week Wait,2WW,2WW Breast,49
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,2 Week Wait,2WW,2WW Children and Young People,1
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,2 Week Wait,2WW,2WW Gynaecology,16
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,2 Week Wait,2WW,2WW Haematology,4
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,2 Week Wait,2WW,2WW Head and Neck,14
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,2 Week Wait,2WW,2WW Lower GI,25
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,2 Week Wait,2WW,2WW Lung,4
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,2 Week Wait,2WW,2WW Skin,35
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,2 Week Wait,2WW,2WW Upper GI,26
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,2 Week Wait,2WW,2WW Urology,16
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Allergy,Other_clinic,1
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Cardiology,Other_clinic,41
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Children's & Adolescent Services,Other_clinic,73
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Dermatology,Other_clinic,73
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Diabetic Medicine,Other_clinic,8
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,23
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Dietetics,Other_clinic,20
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,"Ear, Nose & Throat",Other_clinic,38
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,23
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Genetics,Other_clinic,1
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,56
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Gynaecology,Other_clinic,45
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Haematology,Other_clinic,16
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Immunology,Other_clinic,4
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Nephrology,Other_clinic,4
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Neurology,Other_clinic,21
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Ophthalmology,Other_clinic,47
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,5
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Orthopaedics,Other_clinic,126
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Pain Management,Other_clinic,5
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Physiotherapy,Other_clinic,169
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Respiratory Medicine,Other_clinic,17
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Rheumatology,Other_clinic,28
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Sleep Medicine,Other_clinic,7
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,13
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Surgery - Plastic,Other_clinic,5
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Surgery - Vascular,Other_clinic,5
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,Urology,Other_clinic,14
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Routine,(blank),Other_clinic,33
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Cardiology,Other_clinic,17
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Children's & Adolescent Services,Other_clinic,21
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Dermatology,Other_clinic,10
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Diabetic Medicine,Other_clinic,1
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Dietetics,Other_clinic,1
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,"Ear, Nose & Throat",Other_clinic,13
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,4
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,9
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Gynaecology,Other_clinic,6
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Haematology,Other_clinic,1
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Nephrology,Other_clinic,1
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Neurology,Other_clinic,4
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Ophthalmology,Other_clinic,15
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Orthopaedics,Other_clinic,9
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Respiratory Medicine,Other_clinic,3
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Rheumatology,Other_clinic,7
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,1
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Surgery - Vascular,Other_clinic,5
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,Urology,Other_clinic,1
14/09/2020 - 20/09/2020,06A,NHS WOLVERHAMPTON CCG,Urgent,(blank),Other_clinic,4
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,2 Week Wait,2WW,2WW Breast,99
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,2 Week Wait,2WW,2WW Children and Young People,1
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,2 Week Wait,2WW,2WW Gynaecology,33
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,2 Week Wait,2WW,2WW Haematology,5
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,2 Week Wait,2WW,2WW Head and Neck,28
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,2 Week Wait,2WW,2WW Lower GI,76
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,2 Week Wait,2WW,2WW Lung,15
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,2 Week Wait,2WW,2WW Sarcoma,1
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,2 Week Wait,2WW,2WW Skin,92
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,2 Week Wait,2WW,2WW Upper GI,44
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,2 Week Wait,2WW,2WW Urology,33
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,2 Week Wait,Surgery - Breast,Other symptomatic Breast (2WW),12
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Allergy,Other_clinic,6
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Cardiology,Other_clinic,57
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Children's & Adolescent Services,Other_clinic,89
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Dermatology,Other_clinic,67
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Diabetic Medicine,Other_clinic,11
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Diagnostic Endoscopy,Other_clinic,2
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Diagnostic Imaging,Other_clinic,10
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,34
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Dietetics,Other_clinic,6
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,"Ear, Nose & Throat",Other_clinic,59
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,10
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,General Medicine,Other_clinic,1
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Genetics,Other_clinic,5
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Geriatric Medicine,Other_clinic,8
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,91
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Gynaecology,Other_clinic,89
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Haematology,Other_clinic,9
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Nephrology,Other_clinic,6
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Neurology,Other_clinic,30
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Ophthalmology,Other_clinic,45
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,11
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Orthopaedics,Other_clinic,13
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Orthotics and Prosthetics,Other_clinic,1
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Pain Management,Other_clinic,8
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Physiotherapy,Other_clinic,4
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Podiatry,Other_clinic,1
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Respiratory Medicine,Other_clinic,22
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Rheumatology,Other_clinic,12
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Sleep Medicine,Other_clinic,9
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),6
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,18
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Surgery - Plastic,Other_clinic,4
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Surgery - Vascular,Other_clinic,10
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,Urology,Other_clinic,34
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Routine,(blank),Other_clinic,10
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Cardiology,Other_clinic,32
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Children's & Adolescent Services,Other_clinic,28
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Dermatology,Other_clinic,29
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Diabetic Medicine,Other_clinic,7
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Diagnostic Imaging,Other_clinic,9
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,1
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Dietetics,Other_clinic,3
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,"Ear, Nose & Throat",Other_clinic,20
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,5
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,General Medicine,Other_clinic,1
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Geriatric Medicine,Other_clinic,4
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,31
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Gynaecology,Other_clinic,22
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Haematology,Other_clinic,7
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Nephrology,Other_clinic,8
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Neurology,Other_clinic,12
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Ophthalmology,Other_clinic,5
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,4
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Orthopaedics,Other_clinic,5
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Orthotics and Prosthetics,Other_clinic,1
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Pain Management,Other_clinic,2
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Respiratory Medicine,Other_clinic,7
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Rheumatology,Other_clinic,5
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),9
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Surgery - Plastic,Other_clinic,3
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Surgery - Vascular,Other_clinic,9
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,Urology,Other_clinic,13
14/09/2020 - 20/09/2020,06F,NHS BEDFORDSHIRE CCG,Urgent,(blank),Other_clinic,2
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,2WW,2WW Brain,3
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,2WW,2WW Breast,167
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,2WW,2WW Gynaecology,68
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,2WW,2WW Haematology,7
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,2WW,2WW Head and Neck,61
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,2WW,2WW Lower GI,132
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,2WW,2WW Lung,16
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,2WW,2WW Sarcoma,3
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,2WW,2WW Skin,165
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,2WW,2WW Upper GI,23
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,2WW,2WW Urology,59
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,Cardiology,Other_clinic,9
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,GI and Liver (Medicine and Surgery),Other_clinic,19
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,Surgery - Breast,Other symptomatic Breast (2WW),12
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2 Week Wait,(blank),Other_clinic,2
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Allergy,Other_clinic,21
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Cardiology,Other_clinic,109
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Children's & Adolescent Services,Other_clinic,197
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Dermatology,Other_clinic,170
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Diabetic Medicine,Other_clinic,18
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Diagnostic Endoscopy,Other_clinic,12
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Diagnostic Imaging,Other_clinic,303
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,157
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Dietetics,Other_clinic,1
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,"Ear, Nose & Throat",Other_clinic,226
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,57
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,General Medicine,Other_clinic,3
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Geriatric Medicine,Other_clinic,4
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,223
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Gynaecology,Other_clinic,183
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Haematology,Other_clinic,39
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Immunology,Other_clinic,6
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Infectious Diseases,Other_clinic,3
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Mental Health - Adults of all ages,Other_clinic,263
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Mental Health - Child and Adolescent,Other_clinic,13
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Nephrology,Other_clinic,11
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Neurology,Other_clinic,79
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Neurosurgery,Other_clinic,4
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Occupational Therapy,Other_clinic,1
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Ophthalmology,Other_clinic,215
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,6
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Orthopaedics,Other_clinic,328
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Orthotics and Prosthetics,Other_clinic,7
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Pain Management,Other_clinic,24
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Physiotherapy,Other_clinic,110
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Podiatry,Other_clinic,52
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Respiratory Medicine,Other_clinic,37
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Rheumatology,Other_clinic,93
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Sleep Medicine,Other_clinic,36
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Surgery - Breast,Other_clinic,6
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,21
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Surgery - Plastic,Other_clinic,30
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Surgery - Vascular,Other_clinic,44
14/09/2020 - 20/09/2020,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,Routine,Urology,Other_clinic,125
